4.631000e+09	  1	   951	   579	1.897859105539190e-03	7.498942093324542e+03	4.101776333248927e+01
4.632000e+09	  1	   951	    79	1.417174200371433e-03	7.498942093324542e+03	4.266624698252767e+01
4.633000e+09	  1	   951	   718	1.227730299746094e-03	7.498942093324542e+03	4.431693352816882e+01
4.634000e+09	  1	   951	   675	1.260827965531906e-03	7.498942093324542e+03	4.596716700696917e+01
4.635000e+09	  1	   951	   576	1.396226074619570e-03	7.498942093324542e+03	4.761338078489165e+01
4.636000e+09	  1	   951	   850	1.968665402766235e-03	7.498942093324542e+03	4.926289754332753e+01
4.637000e+09	  1	   951	   519	1.324659813717276e-03	7.498942093324542e+03	5.091165396973803e+01
4.638000e+09	  1	   951	     4	1.450595698760156e-03	7.498942093324542e+03	5.256357366271491e+01
4.639000e+09	  1	   951	   324	1.188768097046041e-03	7.498942093324542e+03	5.421329832920087e+01
4.640000e+09	  1	   951	   484	1.609298112169485e-03	7.498942093324542e+03	5.586315853452502e+01
4.641000e+09	  1	   951	   127	1.350945037923055e-03	7.498942093324542e+03	5.751085564849227e+01
4.642000e+09	  1	   951	   818	2.621329293027793e-03	7.498942093324542e+03	5.916206999324939e+01
4.643000e+09	  1	   951	   552	2.641474140224856e-03	7.498942093324542e+03	6.080881378671397e+01
4.644000e+09	  1	   951	   367	1.799834364058624e-03	7.498942093324542e+03	6.246028899218347e+01
4.645000e+09	  1	   951	   235	9.766507516020654e-04	7.498942093324542e+03	6.410952287448579e+01
4.646000e+09	  1	   951	   390	1.294773896089645e-03	7.498942093324542e+03	6.575905800950981e+01
4.647000e+09	  1	   951	   401	1.531787378219106e-03	7.498942093324542e+03	6.740860393724654e+01
4.648000e+09	  1	   951	    90	1.653558847306054e-03	7.498942093324542e+03	6.905765182461739e+01
4.649000e+09	  1	   951	   171	1.526038392780775e-03	7.498942093324542e+03	7.070835265373908e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.650000e+09	  1	   951	   195	1.393121624711096e-03	7.498942093324542e+03	7.235783613802114e+01
4.651000e+09	  1	   951	     5	1.597675791351101e-03	7.498942093324542e+03	7.400607258806713e+01
4.652000e+09	  1	   951	   491	1.425926163838389e-03	7.498942093324542e+03	7.565515974511385e+01
4.653000e+09	  1	   951	   644	1.794490729563830e-03	7.498942093324542e+03	7.730474636610823e+01
4.654000e+09	  1	   951	   447	1.746978848663042e-03	7.498942093324542e+03	7.895590987044281e+01
4.655000e+09	  1	   951	   371	1.503363821167433e-03	7.498942093324542e+03	8.060270464786639e+01
4.656000e+09	  1	   951	   865	1.977278894967266e-03	7.498942093324542e+03	8.225495422042901e+01
4.657000e+09	  1	   951	   559	1.306897640274342e-03	7.498942093324542e+03	8.390388493927844e+01
4.658000e+09	  1	   951	   499	1.479618668393689e-03	7.498942093324542e+03	8.555230205378211e+01
4.659000e+09	  1	   951	   950	1.575645593488849e-03	7.498942093324542e+03	8.720557982262258e+01
4.660000e+09	  1	   951	   292	1.544950720614081e-03	7.498942093324542e+03	8.885449980848270e+01
4.661000e+09	  1	   951	   662	1.979246989894221e-03	7.498942093324542e+03	9.050704478248107e+01
4.662000e+09	  1	   951	   107	1.326023788406474e-03	7.498942093324542e+03	9.215721908788069e+01
4.663000e+09	  1	   951	   937	1.676533486346723e-03	7.498942093324542e+03	9.380640605303898e+01
4.664000e+09	  1	   951	   874	1.587728119592793e-03	7.498942093324542e+03	9.545461391253041e+01
4.665000e+09	  1	   951	   400	1.495026284898227e-03	7.498942093324542e+03	9.710788774249340e+01
4.666000e+09	  1	   951	   512	1.176294682325990e-03	7.498942093324542e+03	9.875610601918916e+01
4.667000e+09	  1	   951	   341	1.639056009222070e-03	7.498942093324542e+03	1.004066544592038e+02
4.668000e+09	  1	   951	   580	1.092568188222380e-03	7.498942093324542e+03	1.020594491414274e+02
4.669000e+09	  1	   951	    46	1.706458273965234e-03	7.498942093324542e+03	1.037010338726460e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[46]	= 1.072199e-02
E_error	= 8.979119191255835e-01
L_error	= 5.376594577457688e+14
dE_correct	= 2.905281170089970e-07
step	= 4.669000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14223.064376[s]
user time	= 12082.876000[s]
system time	= 2120.588000[s]
Execution Time	(total	= 1.422306e+04 [s])
Corrector		= 5.074261e+03 [s]	35.68 [%]
Predictor		= 3.365969e+03 [s]	23.67 [%]
Iteration		= 2.791076e+03 [s]	19.62 [%]
Fragmentation		= 1.042775e+03 [s]	 7.33 [%]
Orbital_Elements	= 1.855880e+01 [s]	 0.13 [%]
Collision_Judgement	= 2.633823e+00 [s]	 0.02 [%]
Energy			= 4.722800e-02 [s]	 0.00 [%]
Others			= 1.927744e+03 [s]	13.55 [%]
-----
myid = 30	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand31/tempread.dat' exists.
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand31/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.669000e+09	  1	   951	    46	1.706458273965234e-03	7.498942093324542e+03	1.037010338726460e+02
4.670000e+09	  1	   951	   431	1.629982283555682e-03	7.498942093324542e+03	1.053484882372891e+02
4.671000e+09	  1	   951	   147	1.897091617103447e-03	7.498942093324542e+03	1.070000447619573e+02
4.672000e+09	  1	   951	   600	1.453828553462110e-03	7.498942093324542e+03	1.086418946548858e+02
4.673000e+09	  1	   951	   434	1.426474099747955e-03	7.498942093324542e+03	1.102921247791855e+02
4.674000e+09	  1	   951	   276	1.033763904830072e-03	7.498942093324542e+03	1.119400931128380e+02
4.675000e+09	  1	   951	   230	1.298457536119449e-03	7.498942093324542e+03	1.135868055416934e+02
4.676000e+09	  1	   951	   920	1.615925838084935e-03	7.498942093324542e+03	1.152351107565675e+02
4.677000e+09	  1	   951	   608	1.609655835391427e-03	7.498942093324542e+03	1.168864254618240e+02
4.678000e+09	  1	   951	   848	1.109659971893741e-03	7.498942093324542e+03	1.185346106896547e+02
4.679000e+09	  1	   951	   355	1.757169658586133e-03	7.498942093324542e+03	1.201842795452896e+02
4.680000e+09	  1	   951	   726	1.549461237460361e-03	7.498942093324542e+03	1.218352437283545e+02
4.681000e+09	  1	   951	   861	3.861649030221090e-03	7.498942093324542e+03	1.234807618716213e+02
4.682000e+09	  1	   951	   344	1.504393221299997e-03	7.498942093324542e+03	1.251312868182967e+02
4.683000e+09	  1	   951	   709	1.524665819026317e-03	7.498942093324542e+03	1.267801492148203e+02
4.684000e+09	  1	   951	   411	1.392048504722261e-03	7.498942093324542e+03	1.284292971555768e+02
4.685000e+09	  1	   951	   769	1.483026652277429e-03	7.498942093324542e+03	1.300792571005722e+02
4.686000e+09	  1	   951	   836	1.369691879535424e-03	7.498942093324542e+03	1.317298543984666e+02
4.687000e+09	  1	   951	   336	1.503766662078466e-03	7.498942093324542e+03	1.333754592802147e+02
4.688000e+09	  1	   951	   880	1.958421578024323e-03	7.498942093324542e+03	1.350254400126194e+02
4.689000e+09	  1	   951	   499	1.278182033034800e-03	7.498942093324542e+03	1.366707389435011e+02
4.690000e+09	  1	   951	   327	1.458339106694105e-03	7.498942093324542e+03	1.383211524147426e+02
4.691000e+09	  1	   951	   860	1.779082764649798e-03	7.498942093324542e+03	1.399697818083111e+02
4.692000e+09	  1	   951	   311	1.187834326457708e-03	7.498942093324542e+03	1.416211339618993e+02
4.693000e+09	  1	   951	   218	1.803331619218165e-03	7.498942093324542e+03	1.432696167630416e+02
4.694000e+09	  1	   951	   762	1.226897792461838e-03	7.498942093324542e+03	1.449211785099581e+02
4.695000e+09	  1	   951	   916	1.332280923947159e-03	7.498942093324542e+03	1.465664721281550e+02
4.696000e+09	  1	   951	    78	1.730354450789044e-03	7.498942093324542e+03	1.482157069398642e+02
4.697000e+09	  1	   951	   358	1.972481200053195e-03	7.498942093324542e+03	1.498677932938201e+02
4.698000e+09	  1	   951	   837	1.648113239321189e-03	7.498942093324542e+03	1.515164079171113e+02
4.699000e+09	  1	   951	   287	1.761297535488281e-03	7.498942093324542e+03	1.531641137379907e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.700000e+09	  1	   951	   869	1.510127120642081e-03	7.498942093324542e+03	1.548116970744945e+02
4.701000e+09	  1	   951	   438	1.296543232660806e-03	7.498942093324542e+03	1.564623433565008e+02
4.702000e+09	  1	   951	   673	1.678024730153636e-03	7.498942093324542e+03	1.581079927907255e+02
4.703000e+09	  1	   951	   302	1.506960667130765e-03	7.498942093324542e+03	1.597609080142586e+02
4.704000e+09	  1	   951	   798	1.670586608362658e-03	7.498942093324542e+03	1.614064985903917e+02
4.705000e+09	  1	   951	   436	1.468742622822771e-03	7.498942093324542e+03	1.630548479319620e+02
4.706000e+09	  1	   951	   329	1.436098511228054e-03	7.498942093324542e+03	1.647060896181651e+02
4.707000e+09	  1	   951	   732	1.021436348731171e-03	7.498942093324542e+03	1.663540722157440e+02
4.708000e+09	  1	   951	   219	1.366106623020871e-03	7.498942093324542e+03	1.680046598376892e+02
4.709000e+09	  1	   951	   801	1.291651949713597e-03	7.498942093324542e+03	1.696491920219887e+02
4.710000e+09	  1	   951	   685	1.413617371396240e-03	7.498942093324542e+03	1.712987355230816e+02
4.711000e+09	  1	   951	   933	2.345422379049448e-03	7.498942093324542e+03	1.729465532599703e+02
4.712000e+09	  1	   951	   658	1.518858979967219e-03	7.498942093324542e+03	1.745943950633547e+02
4.713000e+09	  1	   951	   168	2.122398085586097e-03	7.498942093324542e+03	1.762441908033820e+02
4.714000e+09	  1	   951	   691	2.030341975408041e-03	7.498942093324542e+03	1.778915467302820e+02
4.715000e+09	  1	   951	   762	1.389143596927526e-03	7.498942093324542e+03	1.795411754243511e+02
4.716000e+09	  1	   951	   605	2.410671289456673e-03	7.498942093324542e+03	1.811895690201351e+02
4.717000e+09	  1	   951	   934	1.593116297740210e-03	7.498942093324542e+03	1.828400413537912e+02
4.718000e+09	  1	   951	   531	1.678379482103180e-03	7.498942093324542e+03	1.844865653730476e+02
4.719000e+09	  1	   951	   235	1.706251212524092e-03	7.498942093324542e+03	1.861350607872771e+02
4.720000e+09	  1	   951	   435	1.492656429564189e-03	7.498942093324542e+03	1.877830699378602e+02
4.721000e+09	  1	   951	   496	1.898950734937616e-03	7.498942093324542e+03	1.894300207690207e+02
4.722000e+09	  1	   951	   444	1.587340380459868e-03	7.498942093324542e+03	1.910803971072961e+02
4.723000e+09	  1	   951	   383	1.755713015592541e-03	7.498942093324542e+03	1.927288478713836e+02
4.724000e+09	  1	   951	    47	1.619074500252068e-03	7.498942093324542e+03	1.943726234135170e+02
4.725000e+09	  1	   951	   755	1.538645662371880e-03	7.498942093324542e+03	1.960206760022075e+02
4.726000e+09	  1	   951	   885	2.832939992347226e-03	7.498942093324542e+03	1.976688393253240e+02
4.727000e+09	  1	   951	   676	3.515365655165426e-03	7.498942093324542e+03	1.993172232726361e+02
4.728000e+09	  1	   951	   828	1.390106056906202e-03	7.498942093324542e+03	2.009645044727099e+02
4.729000e+09	  1	   951	   435	1.578159953447207e-03	7.498942093324542e+03	2.026151613763922e+02
4.730000e+09	  1	   951	   908	1.435629083443070e-03	7.498942093324542e+03	2.042630902031344e+02
4.731000e+09	  1	   951	   634	1.549396154526200e-03	7.498942093324542e+03	2.059126449611150e+02
4.732000e+09	  1	   951	   918	1.724331278973418e-03	7.498942093324542e+03	2.075611375006905e+02
4.733000e+09	  1	   951	   254	1.273751351452173e-03	7.498942093324542e+03	2.092089592881836e+02
4.734000e+09	  1	   951	   163	1.271022771175232e-03	7.498942093324542e+03	2.108572215756843e+02
4.735000e+09	  1	   951	   658	1.162449918587803e-03	7.498942093324542e+03	2.125063048799897e+02
4.736000e+09	  1	   951	   876	1.179008383724402e-03	7.498942093324542e+03	2.141548713852727e+02
4.737000e+09	  1	   951	   456	1.681333250118779e-03	7.498942093324542e+03	2.158038560043072e+02
4.738000e+09	  1	   951	   858	1.527690665585659e-03	7.498942093324542e+03	2.174511939447729e+02
4.739000e+09	  1	   951	   915	1.406275125194740e-03	7.498942093324542e+03	2.191011257238658e+02
4.740000e+09	  1	   951	   903	1.685319301445893e-03	7.498942093324542e+03	2.207504571208656e+02
4.741000e+09	  1	   951	   711	1.310127242610047e-03	7.498942093324542e+03	2.223977300793091e+02
4.742000e+09	  1	   951	   614	1.806659954619830e-03	7.498942093324542e+03	2.240473503884889e+02
4.743000e+09	  1	   951	   274	1.456575927074628e-03	7.498942093324542e+03	2.256976515079889e+02
4.744000e+09	  1	   951	   835	1.541780392236618e-03	7.498942093324542e+03	2.273439656681971e+02
4.745000e+09	  1	   951	   526	2.464874256970412e-03	7.498942093324542e+03	2.289959872005885e+02
4.746000e+09	  1	   951	   325	1.798250768877446e-03	7.498942093324542e+03	2.306409506933937e+02
4.747000e+09	  1	   951	   899	1.397872498870562e-03	7.498942093324542e+03	2.322916966290641e+02
4.748000e+09	  1	   951	   575	9.723934526232891e-04	7.498942093324542e+03	2.339376635381940e+02
4.749000e+09	  1	   951	   293	1.631968821471178e-03	7.498942093324542e+03	2.355837677920033e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.750000e+09	  1	   951	   157	1.584601160498333e-03	7.498942093324542e+03	2.372314118674408e+02
4.751000e+09	  1	   951	   651	1.714365092767628e-03	7.498942093324542e+03	2.388803184673857e+02
4.752000e+09	  1	   951	   301	3.114983206995064e-03	7.498942093324542e+03	2.405278265934054e+02
4.753000e+09	  1	   951	   253	1.558816416316835e-03	7.498942093324542e+03	2.421775638174446e+02
4.754000e+09	  1	   951	   672	9.831874217275094e-04	7.498942093324542e+03	2.438243460573754e+02
4.755000e+09	  1	   951	   467	1.881306428366894e-03	7.498942093324542e+03	2.454710700771166e+02
4.756000e+09	  1	   951	   668	1.043607890873420e-03	7.498942093324542e+03	2.471198975972958e+02
4.757000e+09	  1	   951	   841	1.455398812748441e-03	7.498942093324542e+03	2.487696007225042e+02
4.758000e+09	  1	   951	   610	1.467007916724987e-03	7.498942093324542e+03	2.504148274659047e+02
4.759000e+09	  1	   951	   515	2.029906323568665e-03	7.498942093324542e+03	2.520676512797627e+02
4.760000e+09	  1	   951	   811	1.447027580946882e-03	7.498942093324542e+03	2.537145419736293e+02
4.761000e+09	  1	   951	   534	7.726851546468103e-04	7.498942093324542e+03	2.553654788331425e+02
4.762000e+09	  1	   951	   289	1.575196884563696e-03	7.498942093324542e+03	2.570144833073560e+02
4.763000e+09	  1	   951	   297	1.309625391885214e-03	7.498942093324542e+03	2.586621924711494e+02
4.764000e+09	  1	   951	   342	1.377836408038687e-03	7.498942093324542e+03	2.603096521294628e+02
4.765000e+09	  1	   951	   929	1.650068069017902e-03	7.498942093324542e+03	2.619589457853016e+02
4.766000e+09	  1	   951	   102	1.805391505712789e-03	7.498942093324542e+03	2.636063894445419e+02
4.767000e+09	  1	   951	   556	1.598376479930104e-03	7.498942093324542e+03	2.652525199876214e+02
4.768000e+09	  1	   951	   752	1.604130532764599e-03	7.498942093324542e+03	2.669007071725572e+02
4.769000e+09	  1	   951	    87	1.611631054127017e-03	7.498942093324542e+03	2.685480662964459e+02
4.770000e+09	  1	   951	    73	1.551419900057811e-03	7.498942093324542e+03	2.701956987075524e+02
4.771000e+09	  1	   951	   179	1.786666813837034e-03	7.498942093324542e+03	2.718448017445083e+02
4.772000e+09	  1	   951	   347	1.333641970768140e-03	7.498942093324542e+03	2.734915359591662e+02
4.773000e+09	  1	   951	   782	1.460469036181781e-03	7.498942093324542e+03	2.751359223159639e+02
4.774000e+09	  1	   951	   349	1.746466200129606e-03	7.498942093324542e+03	2.767852729370101e+02
4.775000e+09	  1	   951	   913	1.530970898212167e-03	7.498942093324542e+03	2.784293302066216e+02
4.776000e+09	  1	   951	   166	1.349670631665049e-03	7.498942093324542e+03	2.800776115995258e+02
4.777000e+09	  1	   951	   437	1.054612615926878e-03	7.498942093324542e+03	2.817266252822951e+02
4.778000e+09	  1	   951	   760	1.364149490040111e-03	7.498942093324542e+03	2.833726210915351e+02
4.779000e+09	  1	   951	   220	1.227678432973431e-03	7.498942093324542e+03	2.850231064970279e+02
4.780000e+09	  1	   951	   109	1.678110610566129e-03	7.498942093324542e+03	2.866698208551188e+02
4.781000e+09	  1	   951	   143	1.753832446469246e-03	7.498942093324542e+03	2.883200494611247e+02
4.782000e+09	  1	   951	   433	1.091080449474761e-03	7.498942093324542e+03	2.899682278232244e+02
4.783000e+09	  1	   951	   199	1.756633151212995e-03	7.498942093324542e+03	2.916161562996084e+02
4.784000e+09	  1	   951	   814	1.350563026144491e-03	7.498942093324542e+03	2.932631228265305e+02
4.785000e+09	  1	   951	   617	1.643023297234925e-03	7.498942093324542e+03	2.949064602469103e+02
collision No.50	7.795394e+03[yr]	i=1, j=626	r_ij=5.506699564603387e-05	radius[1]+radius[626]=5.507039910558820e-05
dE_heat=-1.208868e-11	dE_grav=1.213720e-11	dE_c=2.749906e-19	v_imp=3.365270e-01
4.786000e+09	  1	   950	   875	2.397213942915555e-03	7.498942093324542e+03	2.965521731881539e+02
4.787000e+09	  1	   950	   776	1.415375266591764e-03	7.498942093324542e+03	2.982011980720340e+02
4.788000e+09	  1	   950	   870	1.403990413051116e-03	7.498942093324542e+03	2.998515246118779e+02
4.789000e+09	  1	   950	   438	1.403465080959953e-03	7.498942093324542e+03	3.015007240707886e+02
4.790000e+09	  1	   950	   771	1.292163734628236e-03	7.498942093324542e+03	3.031492300079886e+02
4.791000e+09	  1	   950	   910	1.454849341184968e-03	7.498942093324542e+03	3.047995011306415e+02
4.792000e+09	  1	   950	   655	1.677686760507025e-03	7.498942093324542e+03	3.064444934070233e+02
4.793000e+09	  1	   950	   328	1.472305526085463e-03	7.498942093324542e+03	3.080935660898332e+02
4.794000e+09	  1	   950	    77	1.537291929931403e-03	7.498942093324542e+03	3.097450974516576e+02
4.795000e+09	  1	   950	   640	1.558944411815175e-03	7.498942093324542e+03	3.113918822212290e+02
4.796000e+09	  1	   950	   251	1.484374393733741e-03	7.498942093324542e+03	3.130390671673946e+02
4.797000e+09	  1	   950	   404	1.543214870518094e-03	7.498942093324542e+03	3.146892982307584e+02
4.798000e+09	  1	   950	   215	1.438874820389319e-03	7.498942093324542e+03	3.163343822039412e+02
4.799000e+09	  1	   950	   439	1.495562086271823e-03	7.498942093324542e+03	3.179839710755242e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.800000e+09	  1	   950	   518	1.285317539234700e-03	7.498942093324542e+03	3.196335371048484e+02
4.801000e+09	  1	   950	   697	2.770780944277478e-03	7.498942093324542e+03	3.212807237755730e+02
4.802000e+09	  1	   950	   141	2.095459134053102e-03	7.498942093324542e+03	3.229312705501064e+02
4.803000e+09	  1	   950	   568	1.597982125710216e-03	7.498942093324542e+03	3.245826386716390e+02
4.804000e+09	  1	   950	   607	1.649091315755425e-03	7.498942093324542e+03	3.262286768706765e+02
4.805000e+09	  1	   950	   144	1.442792352041692e-03	7.498942093324542e+03	3.278795543808150e+02
4.806000e+09	  1	   950	   937	1.715264239315933e-03	7.498942093324542e+03	3.295288595475222e+02
4.807000e+09	  1	   950	   121	1.335996180153831e-03	7.498942093324542e+03	3.311770026177481e+02
4.808000e+09	  1	   950	   402	1.376426311665048e-03	7.498942093324542e+03	3.328248268726169e+02
4.809000e+09	  1	   950	   520	1.731431242473355e-03	7.498942093324542e+03	3.344772049116289e+02
4.810000e+09	  1	   950	   829	1.614188337338449e-03	7.498942093324542e+03	3.361234210043387e+02
4.811000e+09	  1	   950	   144	1.294711001543957e-03	7.498942093324542e+03	3.377704168927761e+02
4.812000e+09	  1	   950	   321	2.042183555636497e-03	7.498942093324542e+03	3.394202530430606e+02
4.813000e+09	  1	   950	   755	1.425517786415995e-03	7.498942093324542e+03	3.410674028593620e+02
collision No.51	7.840210e+03[yr]	i=1, j=654	r_ij=5.492948486970414e-05	radius[1]+radius[654]=5.513009914978346e-05
dE_heat=-1.305233e-11	dE_grav=1.304619e-11	dE_c=-2.070630e-19	v_imp=3.377154e-01
4.814000e+09	  1	   949	   735	1.729479559419567e-03	7.498942093324542e+03	3.427174734942023e+02
4.815000e+09	  1	   949	   184	1.404126642101677e-03	7.498942093324542e+03	3.443694143481145e+02
4.816000e+09	  1	   949	   372	1.876538651855036e-03	7.498942093324542e+03	3.460182568222878e+02
4.817000e+09	  1	   949	   232	1.355368110439143e-03	7.498942093324542e+03	3.476701021055663e+02
4.818000e+09	  1	   949	    46	1.246030206133299e-03	7.498942093324542e+03	3.493226419142968e+02
4.819000e+09	  1	   949	    35	1.500571764644860e-03	7.498942093324542e+03	3.509707396692737e+02
4.820000e+09	  1	   949	   855	1.528871066869948e-03	7.498942093324542e+03	3.526242288821167e+02
4.821000e+09	  1	   949	   780	7.525092573248162e-04	7.498942093324542e+03	3.542776429046718e+02
4.822000e+09	  1	   949	   780	7.998267362443347e-04	7.498942093324542e+03	3.559254455187389e+02
4.823000e+09	  1	   949	   528	2.457976397548116e-03	7.498942093324542e+03	3.575747813551952e+02
4.824000e+09	  1	   949	   453	1.650538539735471e-03	7.498942093324542e+03	3.592303729879888e+02
4.825000e+09	  1	   949	   572	1.532455954614126e-03	7.498942093324542e+03	3.608783029015100e+02
4.826000e+09	  1	   949	   542	9.803287534507878e-04	7.498942093324542e+03	3.625328819318419e+02
4.827000e+09	  1	   949	   655	1.398510584886555e-03	7.498942093324542e+03	3.641854132656882e+02
4.828000e+09	  1	   949	   916	1.663739108915321e-03	7.498942093324542e+03	3.658374102749194e+02
4.829000e+09	  1	   949	   593	1.564743382035984e-03	7.498942093324542e+03	3.674910167520046e+02
4.830000e+09	  1	   949	   303	1.536523458218673e-03	7.498942093324542e+03	3.691412367028481e+02
4.831000e+09	  1	   949	   681	1.458723834025006e-03	7.498942093324542e+03	3.707912643805415e+02
4.832000e+09	  1	   949	   650	1.566017661109793e-03	7.498942093324542e+03	3.724433501928729e+02
4.833000e+09	  1	   949	   794	1.454811387522019e-03	7.498942093324542e+03	3.740960523764852e+02
4.834000e+09	  1	   949	   854	1.451522407839842e-03	7.498942093324542e+03	3.757478617599999e+02
4.835000e+09	  1	   949	    41	1.412004841770919e-03	7.498942093324542e+03	3.773992060973641e+02
4.836000e+09	  1	   949	   858	1.937073970815599e-03	7.498942093324542e+03	3.790535026948000e+02
4.837000e+09	  1	   949	   716	1.687693806514804e-03	7.498942093324542e+03	3.807035259831864e+02
4.838000e+09	  1	   949	    51	1.483643104360816e-03	7.498942093324542e+03	3.823577737693566e+02
4.839000e+09	  1	   949	   697	1.757572846409460e-03	7.498942093324542e+03	3.840098219464803e+02
4.840000e+09	  1	   949	    68	2.057806725420819e-03	7.498942093324542e+03	3.856620214146146e+02
4.841000e+09	  1	   949	   693	1.639509234881674e-03	7.498942093324542e+03	3.873142601925293e+02
4.842000e+09	  1	   949	   888	2.337161303755760e-03	7.498942093324542e+03	3.889668109213852e+02
4.843000e+09	  1	   949	   880	1.796789373334506e-03	7.498942093324542e+03	3.906198945544498e+02
4.844000e+09	  1	   949	   446	1.090393328897518e-03	7.498942093324542e+03	3.922700135380880e+02
4.845000e+09	  1	   949	     8	1.220737506206247e-03	7.498942093324542e+03	3.939240395738420e+02
4.846000e+09	  1	   949	   387	1.480891008472605e-03	7.498942093324542e+03	3.955753005057034e+02
4.847000e+09	  1	   949	   335	2.197159141034352e-03	7.498942093324542e+03	3.972278984557811e+02
4.848000e+09	  1	   949	     8	1.591380437787578e-03	7.498942093324542e+03	3.988799286711302e+02
4.849000e+09	  1	   949	   338	1.542763731908034e-03	7.498942093324542e+03	4.005353020476943e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.850000e+09	  1	   949	   407	1.224522896116421e-03	7.498942093324542e+03	4.021835283399050e+02
4.851000e+09	  1	   949	   651	1.633397449168592e-03	7.498942093324542e+03	4.038394735546659e+02
4.852000e+09	  1	   949	   523	1.701040626726043e-03	7.498942093324542e+03	4.054889646200346e+02
4.853000e+09	  1	   949	   950	1.541685789433484e-03	7.498942093324542e+03	4.071405548207122e+02
4.854000e+09	  1	   949	   728	1.720331445233796e-03	7.498942093324542e+03	4.087924681715709e+02
4.855000e+09	  1	   949	   788	1.538801543009030e-03	7.498942093324542e+03	4.104438093282557e+02
4.856000e+09	  1	   949	   829	1.250405313382406e-03	7.498942093324542e+03	4.120952262417083e+02
4.857000e+09	  1	   949	    66	1.597397357790814e-03	7.498942093324542e+03	4.137466534867044e+02
4.858000e+09	  1	   949	   295	1.280216487772219e-03	7.498942093324542e+03	4.153990359084598e+02
4.859000e+09	  1	   949	   463	1.781074398083392e-03	7.498942093324542e+03	4.170488249391117e+02
4.860000e+09	  1	   949	   776	1.807550417394793e-03	7.498942093324542e+03	4.187032411740071e+02
4.861000e+09	  1	   949	   832	1.442920157196258e-03	7.498942093324542e+03	4.203526503696307e+02
4.862000e+09	  1	   949	   520	1.740135232812494e-03	7.498942093324542e+03	4.220050930400812e+02
4.863000e+09	  1	   949	    75	1.275409253207195e-03	7.498942093324542e+03	4.236545466650862e+02
4.864000e+09	  1	   949	    64	1.161038426470657e-03	7.498942093324542e+03	4.253060742256313e+02
4.865000e+09	  1	   949	   401	1.154452434260065e-03	7.498942093324542e+03	4.269566214882789e+02
4.866000e+09	  1	   949	   778	1.954307058019301e-03	7.498942093324542e+03	4.286117157313365e+02
4.867000e+09	  1	   949	   306	1.583594318625456e-03	7.498942093324542e+03	4.302614333146213e+02
4.868000e+09	  1	   949	   584	1.436472638067108e-03	7.498942093324542e+03	4.319149707900523e+02
4.869000e+09	  1	   949	    68	1.599923004446283e-03	7.498942093324542e+03	4.335656508574012e+02
4.870000e+09	  1	   949	   266	1.482007151535482e-03	7.498942093324542e+03	4.352186380773868e+02
4.871000e+09	  1	   949	   757	1.793217181925394e-03	7.498942093324542e+03	4.368715881507419e+02
4.872000e+09	  1	   949	   206	1.394940084518563e-03	7.498942093324542e+03	4.385240330771387e+02
4.873000e+09	  1	   949	   857	1.590897411870706e-03	7.498942093324542e+03	4.401760888953754e+02
4.874000e+09	  1	   949	    53	9.692720202777447e-04	7.498942093324542e+03	4.418303477582784e+02
4.875000e+09	  1	   949	   382	1.881182034976765e-03	7.498942093324542e+03	4.434827151448767e+02
4.876000e+09	  1	   949	   487	1.663410060647169e-03	7.498942093324542e+03	4.451353580616849e+02
4.877000e+09	  1	   949	   479	1.679929229001289e-03	7.498942093324542e+03	4.467872130470105e+02
4.878000e+09	  1	   949	   460	1.322297950108063e-03	7.498942093324542e+03	4.484400245674664e+02
4.879000e+09	  1	   949	   334	9.957478560991288e-04	7.498942093324542e+03	4.500902279004281e+02
4.880000e+09	  1	   949	   715	1.522238671650096e-03	7.498942093324542e+03	4.517426267487875e+02
4.881000e+09	  1	   949	   310	1.529068584959490e-03	7.498942093324542e+03	4.533989221875265e+02
4.882000e+09	  1	   949	   668	1.495925393371202e-03	7.498942093324542e+03	4.550483227712373e+02
4.883000e+09	  1	   949	   500	1.835035776803749e-03	7.498942093324542e+03	4.567036581972115e+02
4.884000e+09	  1	   949	   262	1.252811569161970e-03	7.498942093324542e+03	4.583535296552392e+02
4.885000e+09	  1	   949	    51	1.775258933938668e-03	7.498942093324542e+03	4.600086909599577e+02
4.886000e+09	  1	   949	   907	1.565887894854114e-03	7.498942093324542e+03	4.616591593391747e+02
