i=1514	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1514	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1514	inc is nan.
i=1514	omega is nan.
i=1514	Omega is nan.
i=1515	ecc is nan.
i=1515	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1515	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1515	inc is nan.
i=1515	omega is nan.
i=1515	Omega is nan.
i=1516	ecc is nan.
i=1516	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1516	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1516	inc is nan.
i=1516	omega is nan.
i=1516	Omega is nan.
i=1517	ecc is nan.
i=1517	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1517	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1517	inc is nan.
i=1517	omega is nan.
i=1517	Omega is nan.
i=1518	ecc is nan.
i=1518	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1518	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1518	inc is nan.
i=1518	omega is nan.
i=1518	Omega is nan.
i=1519	ecc is nan.
i=1519	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1519	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1519	inc is nan.
i=1519	omega is nan.
i=1519	Omega is nan.
i=1520	ecc is nan.
i=1520	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1520	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1520	inc is nan.
i=1520	omega is nan.
i=1520	Omega is nan.
i=1521	ecc is nan.
i=1521	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1521	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1521	inc is nan.
i=1521	omega is nan.
i=1521	Omega is nan.
i=1522	ecc is nan.
i=1522	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1522	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1522	inc is nan.
i=1522	omega is nan.
i=1522	Omega is nan.
i=1523	ecc is nan.
i=1523	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1523	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1523	inc is nan.
i=1523	omega is nan.
i=1523	Omega is nan.
i=1524	ecc is nan.
i=1524	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1524	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1524	inc is nan.
i=1524	omega is nan.
i=1524	Omega is nan.
i=1525	ecc is nan.
i=1525	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1525	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1525	inc is nan.
i=1525	omega is nan.
i=1525	Omega is nan.
i=1526	ecc is nan.
i=1526	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1526	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1526	inc is nan.
i=1526	omega is nan.
i=1526	Omega is nan.
i=1527	ecc is nan.
i=1527	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1527	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1527	inc is nan.
i=1527	omega is nan.
i=1527	Omega is nan.
i=1528	ecc is nan.
i=1528	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1528	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1528	inc is nan.
i=1528	omega is nan.
i=1528	Omega is nan.
i=1529	ecc is nan.
i=1529	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1529	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1529	inc is nan.
i=1529	omega is nan.
i=1529	Omega is nan.
i=1530	ecc is nan.
i=1530	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1530	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1530	inc is nan.
i=1530	omega is nan.
i=1530	Omega is nan.
i=1531	ecc is nan.
i=1531	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1531	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1531	inc is nan.
i=1531	omega is nan.
i=1531	Omega is nan.
i=1532	ecc is nan.
i=1532	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1532	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1532	inc is nan.
i=1532	omega is nan.
i=1532	Omega is nan.
i=1533	ecc is nan.
i=1533	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1533	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1533	inc is nan.
i=1533	omega is nan.
i=1533	Omega is nan.
i=1534	ecc is nan.
i=1534	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1534	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1534	inc is nan.
i=1534	omega is nan.
i=1534	Omega is nan.
i=1535	ecc is nan.
i=1535	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1535	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1535	inc is nan.
i=1535	omega is nan.
i=1535	Omega is nan.
i=1536	ecc is nan.
i=1536	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1536	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1536	inc is nan.
i=1536	omega is nan.
i=1536	Omega is nan.
i=1537	ecc is nan.
i=1537	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1537	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1537	inc is nan.
i=1537	omega is nan.
i=1537	Omega is nan.
i=1538	ecc is nan.
i=1538	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1538	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1538	inc is nan.
i=1538	omega is nan.
i=1538	Omega is nan.
i=1539	ecc is nan.
i=1539	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1539	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1539	inc is nan.
i=1539	omega is nan.
i=1539	Omega is nan.
i=1540	ecc is nan.
i=1540	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1540	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1540	inc is nan.
i=1540	omega is nan.
i=1540	Omega is nan.
i=1541	ecc is nan.
i=1541	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1541	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1541	inc is nan.
i=1541	omega is nan.
i=1541	Omega is nan.
i=1542	ecc is nan.
i=1542	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1542	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1542	inc is nan.
i=1542	omega is nan.
i=1542	Omega is nan.
i=1543	ecc is nan.
i=1543	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1543	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1543	inc is nan.
i=1543	omega is nan.
i=1543	Omega is nan.
i=1544	ecc is nan.
i=1544	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1544	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1544	inc is nan.
i=1544	omega is nan.
i=1544	Omega is nan.
i=1545	ecc is nan.
i=1545	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1545	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1545	inc is nan.
i=1545	omega is nan.
i=1545	Omega is nan.
i=1546	ecc is nan.
i=1546	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1546	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1546	inc is nan.
i=1546	omega is nan.
i=1546	Omega is nan.
i=1547	ecc is nan.
i=1547	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1547	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1547	inc is nan.
i=1547	omega is nan.
i=1547	Omega is nan.
i=1548	ecc is nan.
i=1548	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1548	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1548	inc is nan.
i=1548	omega is nan.
i=1548	Omega is nan.
i=1549	ecc is nan.
i=1549	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1549	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1549	inc is nan.
i=1549	omega is nan.
i=1549	Omega is nan.
i=1550	ecc is nan.
i=1550	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1550	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1550	inc is nan.
i=1550	omega is nan.
i=1550	Omega is nan.
i=1551	ecc is nan.
i=1551	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1551	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1551	inc is nan.
i=1551	omega is nan.
i=1551	Omega is nan.
i=1552	ecc is nan.
i=1552	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1552	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1552	inc is nan.
i=1552	omega is nan.
i=1552	Omega is nan.
i=1553	ecc is nan.
i=1553	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1553	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1553	inc is nan.
i=1553	omega is nan.
i=1553	Omega is nan.
i=1554	ecc is nan.
i=1554	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1554	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1554	inc is nan.
i=1554	omega is nan.
i=1554	Omega is nan.
i=1555	ecc is nan.
i=1555	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1555	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1555	inc is nan.
i=1555	omega is nan.
i=1555	Omega is nan.
i=1556	ecc is nan.
i=1556	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1556	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1556	inc is nan.
i=1556	omega is nan.
i=1556	Omega is nan.
i=1557	ecc is nan.
i=1557	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1557	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1557	inc is nan.
i=1557	omega is nan.
i=1557	Omega is nan.
i=1558	ecc is nan.
i=1558	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1558	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1558	inc is nan.
i=1558	omega is nan.
i=1558	Omega is nan.
i=1559	ecc is nan.
i=1559	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1559	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1559	inc is nan.
i=1559	omega is nan.
i=1559	Omega is nan.
i=1560	ecc is nan.
i=1560	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1560	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1560	inc is nan.
i=1560	omega is nan.
i=1560	Omega is nan.
i=1561	ecc is nan.
i=1561	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1561	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1561	inc is nan.
i=1561	omega is nan.
i=1561	Omega is nan.
i=1562	ecc is nan.
i=1562	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1562	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1562	inc is nan.
i=1562	omega is nan.
i=1562	Omega is nan.
i=1563	ecc is nan.
i=1563	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1563	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1563	inc is nan.
i=1563	omega is nan.
i=1563	Omega is nan.
i=1564	ecc is nan.
i=1564	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1564	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1564	inc is nan.
i=1564	omega is nan.
i=1564	Omega is nan.
i=1565	ecc is nan.
i=1565	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1565	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1565	inc is nan.
i=1565	omega is nan.
i=1565	Omega is nan.
i=1566	ecc is nan.
i=1566	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1566	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1566	inc is nan.
i=1566	omega is nan.
i=1566	Omega is nan.
i=1567	ecc is nan.
i=1567	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1567	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1567	inc is nan.
i=1567	omega is nan.
i=1567	Omega is nan.
i=1568	ecc is nan.
i=1568	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1568	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1568	inc is nan.
i=1568	omega is nan.
i=1568	Omega is nan.
i=1569	ecc is nan.
i=1569	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1569	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1569	inc is nan.
i=1569	omega is nan.
i=1569	Omega is nan.
i=1570	ecc is nan.
i=1570	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1570	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1570	inc is nan.
i=1570	omega is nan.
i=1570	Omega is nan.
i=1571	ecc is nan.
i=1571	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1571	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1571	inc is nan.
i=1571	omega is nan.
i=1571	Omega is nan.
i=1572	ecc is nan.
i=1572	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1572	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1572	inc is nan.
i=1572	omega is nan.
i=1572	Omega is nan.
i=1573	ecc is nan.
i=1573	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1573	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1573	inc is nan.
i=1573	omega is nan.
i=1573	Omega is nan.
i=1574	ecc is nan.
i=1574	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1574	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1574	inc is nan.
i=1574	omega is nan.
i=1574	Omega is nan.
i=1575	ecc is nan.
i=1575	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1575	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1575	inc is nan.
i=1575	omega is nan.
i=1575	Omega is nan.
i=1576	ecc is nan.
i=1576	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1576	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1576	inc is nan.
i=1576	omega is nan.
i=1576	Omega is nan.
i=1577	ecc is nan.
i=1577	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1577	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1577	inc is nan.
i=1577	omega is nan.
i=1577	Omega is nan.
i=1578	ecc is nan.
i=1578	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1578	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1578	inc is nan.
i=1578	omega is nan.
i=1578	Omega is nan.
i=1579	ecc is nan.
i=1579	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1579	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1579	inc is nan.
i=1579	omega is nan.
i=1579	Omega is nan.
i=1580	ecc is nan.
i=1580	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1580	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1580	inc is nan.
i=1580	omega is nan.
i=1580	Omega is nan.
i=1581	ecc is nan.
i=1581	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1581	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1581	inc is nan.
i=1581	omega is nan.
i=1581	Omega is nan.
i=1582	ecc is nan.
i=1582	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1582	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1582	inc is nan.
i=1582	omega is nan.
i=1582	Omega is nan.
i=1583	ecc is nan.
i=1583	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1583	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1583	inc is nan.
i=1583	omega is nan.
i=1583	Omega is nan.
i=1584	ecc is nan.
i=1584	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1584	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1584	inc is nan.
i=1584	omega is nan.
i=1584	Omega is nan.
i=1585	ecc is nan.
i=1585	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1585	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1585	inc is nan.
i=1585	omega is nan.
i=1585	Omega is nan.
i=1586	ecc is nan.
i=1586	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1586	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1586	inc is nan.
i=1586	omega is nan.
i=1586	Omega is nan.
i=1587	ecc is nan.
i=1587	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1587	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1587	inc is nan.
i=1587	omega is nan.
i=1587	Omega is nan.
i=1588	ecc is nan.
i=1588	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1588	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1588	inc is nan.
i=1588	omega is nan.
i=1588	Omega is nan.
i=1589	ecc is nan.
i=1589	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1589	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1589	inc is nan.
i=1589	omega is nan.
i=1589	Omega is nan.
i=1590	ecc is nan.
i=1590	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1590	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1590	inc is nan.
i=1590	omega is nan.
i=1590	Omega is nan.
i=1591	ecc is nan.
i=1591	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1591	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1591	inc is nan.
i=1591	omega is nan.
i=1591	Omega is nan.
i=1592	ecc is nan.
i=1592	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1592	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1592	inc is nan.
i=1592	omega is nan.
i=1592	Omega is nan.
i=1593	ecc is nan.
i=1593	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1593	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1593	inc is nan.
i=1593	omega is nan.
i=1593	Omega is nan.
i=1594	ecc is nan.
i=1594	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1594	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1594	inc is nan.
i=1594	omega is nan.
i=1594	Omega is nan.
i=1595	ecc is nan.
i=1595	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1595	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1595	inc is nan.
i=1595	omega is nan.
i=1595	Omega is nan.
i=1596	ecc is nan.
i=1596	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1596	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1596	inc is nan.
i=1596	omega is nan.
i=1596	Omega is nan.
i=1597	ecc is nan.
i=1597	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1597	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1597	inc is nan.
i=1597	omega is nan.
i=1597	Omega is nan.
i=1598	ecc is nan.
i=1598	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1598	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1598	inc is nan.
i=1598	omega is nan.
i=1598	Omega is nan.
i=1599	ecc is nan.
i=1599	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1599	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1599	inc is nan.
i=1599	omega is nan.
i=1599	Omega is nan.
i=1600	ecc is nan.
i=1600	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1600	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1600	inc is nan.
i=1600	omega is nan.
i=1600	Omega is nan.
i=1601	ecc is nan.
i=1601	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1601	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1601	inc is nan.
i=1601	omega is nan.
i=1601	Omega is nan.
i=1602	ecc is nan.
i=1602	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1602	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1602	inc is nan.
i=1602	omega is nan.
i=1602	Omega is nan.
i=1603	ecc is nan.
i=1603	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1603	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1603	inc is nan.
i=1603	omega is nan.
i=1603	Omega is nan.
i=1604	ecc is nan.
i=1604	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1604	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1604	inc is nan.
i=1604	omega is nan.
i=1604	Omega is nan.
i=1605	ecc is nan.
i=1605	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1605	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1605	inc is nan.
i=1605	omega is nan.
i=1605	Omega is nan.
i=1606	ecc is nan.
i=1606	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1606	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1606	inc is nan.
i=1606	omega is nan.
i=1606	Omega is nan.
i=1607	ecc is nan.
i=1607	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1607	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1607	inc is nan.
i=1607	omega is nan.
i=1607	Omega is nan.
i=1608	ecc is nan.
i=1608	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1608	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1608	inc is nan.
i=1608	omega is nan.
i=1608	Omega is nan.
i=1609	ecc is nan.
i=1609	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1609	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1609	inc is nan.
i=1609	omega is nan.
i=1609	Omega is nan.
i=1610	ecc is nan.
i=1610	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1610	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1610	inc is nan.
i=1610	omega is nan.
i=1610	Omega is nan.
i=1611	ecc is nan.
i=1611	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1611	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1611	inc is nan.
i=1611	omega is nan.
i=1611	Omega is nan.
i=1612	ecc is nan.
i=1612	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1612	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1612	inc is nan.
i=1612	omega is nan.
i=1612	Omega is nan.
i=1613	ecc is nan.
i=1613	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1613	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1613	inc is nan.
i=1613	omega is nan.
i=1613	Omega is nan.
i=1614	ecc is nan.
i=1614	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1614	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1614	inc is nan.
i=1614	omega is nan.
i=1614	Omega is nan.
i=1615	ecc is nan.
i=1615	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1615	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1615	inc is nan.
i=1615	omega is nan.
i=1615	Omega is nan.
i=1616	ecc is nan.
i=1616	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1616	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1616	inc is nan.
i=1616	omega is nan.
i=1616	Omega is nan.
i=1617	ecc is nan.
i=1617	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1617	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1617	inc is nan.
i=1617	omega is nan.
i=1617	Omega is nan.
i=1618	ecc is nan.
i=1618	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1618	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1618	inc is nan.
i=1618	omega is nan.
i=1618	Omega is nan.
i=1619	ecc is nan.
i=1619	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1619	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1619	inc is nan.
i=1619	omega is nan.
i=1619	Omega is nan.
i=1620	ecc is nan.
i=1620	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1620	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1620	inc is nan.
i=1620	omega is nan.
i=1620	Omega is nan.
i=1621	ecc is nan.
i=1621	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1621	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1621	inc is nan.
i=1621	omega is nan.
i=1621	Omega is nan.
i=1622	ecc is nan.
i=1622	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1622	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1622	inc is nan.
i=1622	omega is nan.
i=1622	Omega is nan.
i=1623	ecc is nan.
i=1623	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1623	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1623	inc is nan.
i=1623	omega is nan.
i=1623	Omega is nan.
i=1624	ecc is nan.
i=1624	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1624	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1624	inc is nan.
i=1624	omega is nan.
i=1624	Omega is nan.
i=1625	ecc is nan.
i=1625	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1625	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1625	inc is nan.
i=1625	omega is nan.
i=1625	Omega is nan.
i=1626	ecc is nan.
i=1626	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1626	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1626	inc is nan.
i=1626	omega is nan.
i=1626	Omega is nan.
i=1627	ecc is nan.
i=1627	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1627	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1627	inc is nan.
i=1627	omega is nan.
i=1627	Omega is nan.
i=1628	ecc is nan.
i=1628	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1628	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1628	inc is nan.
i=1628	omega is nan.
i=1628	Omega is nan.
i=1629	ecc is nan.
i=1629	P is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1629	Q is nan.	[1]=-nan	[2]=-nan	[3]=-nan
i=1629	inc is nan.
