1.550400e+09	  3	  3000	   619	1.604263066569838e-03	7.498942093324545e+02	6.597984836944772e+01
1.550500e+09	  3	  3000	  2607	1.162908571417343e-03	7.498942093324545e+02	6.603248711519248e+01
1.550600e+09	  3	  3000	  2141	1.200396950259861e-03	7.498942093324545e+02	6.608516066543604e+01
1.550700e+09	  3	  3000	  2618	1.495021665516232e-03	7.498942093324545e+02	6.613749703692720e+01
1.550800e+09	  3	  3000	  2875	1.883331313038518e-03	7.498942093324545e+02	6.619027439748945e+01
1.550900e+09	  3	  3000	  1730	1.379122806295218e-03	7.498942093324545e+02	6.624305228035261e+01
1.551000e+09	  3	  3000	  2013	1.547316190457734e-03	7.498942093324545e+02	6.629564199804855e+01
1.551100e+09	  3	  3000	  2032	1.727285906149777e-03	7.498942093324545e+02	6.634835581939383e+01
1.551200e+09	  3	  3000	  1901	2.007234861755581e-03	7.498942093324545e+02	6.640115555221011e+01
1.551300e+09	  3	  3000	  2211	1.459145824081900e-03	7.498942093324545e+02	6.645394706591651e+01
1.551400e+09	  3	  3000	   619	1.616724468388909e-03	7.498942093324545e+02	6.650676709271514e+01
1.551500e+09	  3	  3000	  2310	1.502585905419902e-03	7.498942093324545e+02	6.655950561470019e+01
1.551600e+09	  3	  3000	   716	1.678149535441466e-03	7.498942093324545e+02	6.661217012336651e+01
1.551700e+09	  3	  3000	  1142	1.365255215787586e-03	7.498942093324545e+02	6.666494179934170e+01
1.551800e+09	  3	  3000	  2024	1.136733618022102e-03	7.498942093324545e+02	6.671772690452919e+01
1.551900e+09	  3	  3000	  2363	2.236069279012145e-03	7.498942093324545e+02	6.677044815967015e+01
1.552000e+09	  3	  3000	   473	1.347482480258306e-03	7.498942093324545e+02	6.682322105502614e+01
1.552100e+09	  3	  3000	  1522	1.495370054625669e-03	7.498942093324545e+02	6.687585175081614e+01
1.552200e+09	  3	  3000	   907	1.131116083509899e-03	7.498942093324545e+02	6.692853375972209e+01
1.552300e+09	  3	  3000	    77	1.215358647749724e-03	7.498942093324545e+02	6.698132455888928e+01
1.552400e+09	  3	  3000	  2250	1.928311121348450e-03	7.498942093324545e+02	6.703406023582838e+01
1.552500e+09	  3	  3000	  1392	1.903640695749263e-03	7.498942093324545e+02	6.708678261370775e+01
1.552600e+09	  3	  3000	  2070	1.219857866044933e-03	7.498942093324545e+02	6.713953958026106e+01
1.552700e+09	  3	  3000	   167	2.576476602410568e-03	7.498942093324545e+02	6.719223535435459e+01
1.552800e+09	  3	  3000	   313	2.606853038574993e-03	7.498942093324545e+02	6.724485722027310e+01
1.552900e+09	  3	  3000	    55	1.652133472853849e-03	7.498942093324545e+02	6.729753876521535e+01
1.553000e+09	  3	  3000	  1217	1.435215128634396e-03	7.498942093324545e+02	6.735019668692544e+01
1.553100e+09	  3	  3000	  2266	1.306877934021691e-03	7.498942093324545e+02	6.740289347176643e+01
1.553200e+09	  3	  3000	   190	2.077405303428970e-03	7.498942093324545e+02	6.745574451206377e+01
1.553300e+09	  3	  3000	  1557	1.810070378768187e-03	7.498942093324545e+02	6.750861093917590e+01
1.553400e+09	  3	  3000	  2472	1.620116977407530e-03	7.498942093324545e+02	6.756145769591200e+01
1.553500e+09	  3	  3000	   423	1.268712790597847e-03	7.498942093324545e+02	6.761435179857119e+01
1.553600e+09	  3	  3000	  1508	1.255848674860077e-03	7.498942093324545e+02	6.766727156236136e+01
1.553700e+09	  3	  3000	  2079	1.858962304076531e-03	7.498942093324545e+02	6.772012690898549e+01
1.553800e+09	  3	  3000	   692	1.688761982330585e-03	7.498942093324545e+02	6.777296299606554e+01
1.553900e+09	  3	  3000	   380	2.003946758021280e-03	7.498942093324545e+02	6.782571575675698e+01
1.554000e+09	  3	  3000	  2587	1.708072535987183e-03	7.498942093324545e+02	6.787841989186325e+01
1.554100e+09	  3	  3000	  3002	1.431513069091233e-03	7.498942093324545e+02	6.793104089812978e+01
1.554200e+09	  3	  3000	   958	1.803706373063935e-03	7.498942093324545e+02	6.798309219143161e+01
1.554300e+09	  3	  3000	  1072	1.121997217337714e-03	7.498942093324545e+02	6.803556250750391e+01
1.554400e+09	  3	  3000	   470	1.119068435731995e-03	7.498942093324545e+02	6.808820908782559e+01
1.554500e+09	  3	  3000	   554	1.714928645254269e-03	7.498942093324545e+02	6.814091207548391e+01
1.554600e+09	  3	  3000	   452	1.326019132526184e-03	7.498942093324545e+02	6.819362687286554e+01
1.554700e+09	  3	  3000	  2373	1.839588596976388e-03	7.498942093324545e+02	6.824620288272500e+01
1.554800e+09	  3	  3000	     3	1.922392498600407e-03	7.498942093324545e+02	6.829902829627611e+01
1.554900e+09	  3	  3000	  2414	8.435086227396364e-04	7.498942093324545e+02	6.835194235168309e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.555000e+09	  3	  3000	   824	1.078134769539917e-03	7.498942093324545e+02	6.840488293778699e+01
1.555100e+09	  3	  3000	  1283	1.282051719828361e-03	7.498942093324545e+02	6.845783262015119e+01
1.555200e+09	  3	  3000	  2658	1.426865563861419e-03	7.498942093324545e+02	6.851074421507303e+01
1.555300e+09	  3	  3000	  1254	1.049920375009716e-03	7.498942093324545e+02	6.856351607104386e+01
1.555400e+09	  3	  3000	  2968	1.301327602878418e-03	7.498942093324545e+02	6.861624352381510e+01
1.555500e+09	  3	  3000	  1510	1.635944917153827e-03	7.498942093324545e+02	6.866893700118170e+01
1.555600e+09	  3	  3000	  1065	1.295975326782824e-03	7.498942093324545e+02	6.872155174823858e+01
1.555700e+09	  3	  3000	  1257	1.508143484167147e-03	7.498942093324545e+02	6.877409470348485e+01
1.555800e+09	  3	  3000	  1524	1.464104543817933e-03	7.498942093324545e+02	6.882640243496394e+01
1.555900e+09	  3	  3000	   835	1.779977813348041e-03	7.498942093324545e+02	6.887901796285570e+01
1.556000e+09	  3	  3000	   853	1.746368414989880e-03	7.498942093324545e+02	6.893168661851239e+01
1.556100e+09	  3	  3000	  2543	1.496447733440849e-03	7.498942093324545e+02	6.898439154488767e+01
1.556200e+09	  3	  3000	  2850	1.403576491617909e-03	7.498942093324545e+02	6.903719753810287e+01
1.556300e+09	  3	  3000	  2937	1.294847113079379e-03	7.498942093324545e+02	6.909007864266239e+01
1.556400e+09	  3	  3000	  1071	1.469027937447960e-03	7.498942093324545e+02	6.914295975191042e+01
1.556500e+09	  3	  3000	    41	1.140965586713803e-03	7.498942093324545e+02	6.919583864982926e+01
1.556600e+09	  3	  3000	   109	1.908422763132839e-03	7.498942093324545e+02	6.924864246638805e+01
1.556700e+09	  3	  3000	  1702	2.238363823298994e-03	7.498942093324545e+02	6.930038937928906e+01
1.556800e+09	  3	  3000	   936	1.325302231328988e-03	7.498942093324545e+02	6.935263754013737e+01
1.556900e+09	  3	  3000	  2390	1.865608703715793e-03	7.498942093324545e+02	6.940540958538125e+01
1.557000e+09	  3	  3000	    59	1.483205741547239e-03	7.498942093324545e+02	6.945715424515031e+01
1.557100e+09	  3	  3000	   782	1.934307341155565e-03	7.498942093324545e+02	6.950979859892078e+01
1.557200e+09	  3	  3000	  2436	1.751679106027268e-03	7.498942093324545e+02	6.956248548452464e+01
1.557300e+09	  3	  3000	   315	2.043131288067828e-03	7.498942093324545e+02	6.961509378393050e+01
1.557400e+09	  3	  3000	  2891	2.133694936869276e-03	7.498942093324545e+02	6.966757519661692e+01
1.557500e+09	  3	  3000	   325	1.746911498946254e-03	7.498942093324545e+02	6.971999793906306e+01
1.557600e+09	  3	  3000	  2688	2.122294415008189e-03	7.498942093324545e+02	6.977256399856459e+01
1.557700e+09	  3	  3000	  2899	1.697297857492790e-03	7.498942093324545e+02	6.982517146870468e+01
1.557800e+09	  3	  3000	  1248	2.053694752571947e-03	7.498942093324545e+02	6.987788023317226e+01
1.557900e+09	  3	  3000	  2977	1.616159925245042e-03	7.498942093324545e+02	6.993058631935007e+01
1.558000e+09	  3	  3000	  1439	2.117783352834529e-03	7.498942093324545e+02	6.998338471315496e+01
1.558100e+09	  3	  3000	   327	1.133281212333015e-03	7.498942093324545e+02	7.003616265402016e+01
1.558200e+09	  3	  3000	   533	1.613037214905691e-03	7.498942093324545e+02	7.008898118126989e+01
1.558300e+09	  3	  3000	  2146	1.393305723417101e-03	7.498942093324545e+02	7.014179960903108e+01
1.558400e+09	  3	  3000	   795	1.231761299843451e-03	7.498942093324545e+02	7.019463888127093e+01
1.558500e+09	  3	  3000	  1994	1.258530945168580e-03	7.498942093324545e+02	7.024755606694667e+01
1.558600e+09	  3	  3000	  2737	1.230049606260099e-03	7.498942093324545e+02	7.030045813387359e+01
1.558700e+09	  3	  3000	  1542	1.822591486329326e-03	7.498942093324545e+02	7.035331014728773e+01
1.558800e+09	  3	  3000	  1779	2.433925869016170e-03	7.498942093324545e+02	7.040621966162824e+01
1.558900e+09	  3	  3000	   235	1.647840002153570e-03	7.498942093324545e+02	7.045909790131640e+01
1.559000e+09	  3	  3000	  2591	1.776548285571263e-03	7.498942093324545e+02	7.051197375779036e+01
1.559100e+09	  3	  3000	  2864	2.461595693343237e-03	7.498942093324545e+02	7.056478203213204e+01
1.559200e+09	  3	  3000	  2108	1.542753982193786e-03	7.498942093324545e+02	7.061759050088365e+01
1.559300e+09	  3	  3000	  2697	1.460592931120955e-03	7.498942093324545e+02	7.067038959330503e+01
1.559400e+09	  3	  3000	   184	1.712780361700452e-03	7.498942093324545e+02	7.072310967378911e+01
1.559500e+09	  3	  3000	   402	1.070220028994185e-03	7.498942093324545e+02	7.077580674088227e+01
1.559600e+09	  3	  3000	  1439	1.450273319155556e-03	7.498942093324545e+02	7.082840563777809e+01
1.559700e+09	  3	  3000	  1810	2.082971649124826e-03	7.498942093324545e+02	7.088090677331884e+01
1.559800e+09	  3	  3000	   302	1.138546769393401e-03	7.498942093324545e+02	7.093317897872475e+01
1.559900e+09	  3	  3000	   898	1.686382434691339e-03	7.498942093324545e+02	7.098572947841068e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.560000e+09	  3	  3000	   381	1.642925491975008e-03	7.498942093324545e+02	7.103843763520051e+01
1.560100e+09	  3	  3000	   227	1.927018300977539e-03	7.498942093324545e+02	7.109118532421184e+01
1.560200e+09	  3	  3000	   346	1.276476611760468e-03	7.498942093324545e+02	7.114399036603982e+01
1.560300e+09	  3	  3000	  2049	1.529992641836837e-03	7.498942093324545e+02	7.119690375178206e+01
1.560400e+09	  3	  3000	  2139	1.850312845137275e-03	7.498942093324545e+02	7.124981600573068e+01
1.560500e+09	  3	  3000	  1701	1.681330744048730e-03	7.498942093324545e+02	7.130278828606109e+01
1.560600e+09	  3	  3000	   408	1.498929591400939e-03	7.498942093324545e+02	7.135570381066992e+01
1.560700e+09	  3	  3000	  2947	2.095788564428910e-03	7.498942093324545e+02	7.140855858587362e+01
1.560800e+09	  3	  3000	  2522	1.339787446451939e-03	7.498942093324545e+02	7.146142524488928e+01
1.560900e+09	  3	  3000	  1222	1.095095533705717e-03	7.498942093324545e+02	7.151424033223623e+01
1.561000e+09	  3	  3000	  2150	1.330775955548783e-03	7.498942093324545e+02	7.156688012789496e+01
1.561100e+09	  3	  3000	  1151	1.940181147072398e-03	7.498942093324545e+02	7.161950070334652e+01
1.561200e+09	  3	  3000	  1861	1.089264505118480e-03	7.498942093324545e+02	7.167213944191199e+01
1.561300e+09	  3	  3000	  2863	1.276079591367519e-03	7.498942093324545e+02	7.172476510503816e+01
1.561400e+09	  3	  3000	   766	1.526278458723157e-03	7.498942093324545e+02	7.177741522100334e+01
1.561500e+09	  3	  3000	    80	1.293095902266894e-03	7.498942093324545e+02	7.183016057195783e+01
1.561600e+09	  3	  3000	   557	1.409770985881281e-03	7.498942093324545e+02	7.188255687721897e+01
1.561700e+09	  3	  3000	   470	1.251885511975015e-03	7.498942093324545e+02	7.193491125427254e+01
1.561800e+09	  3	  3000	  1984	1.864516544008060e-03	7.498942093324545e+02	7.198772174749769e+01
1.561900e+09	  3	  3000	   250	1.625106089531599e-03	7.498942093324545e+02	7.204061629367001e+01
1.562000e+09	  3	  3000	   629	1.712551457595594e-03	7.498942093324545e+02	7.209353091797776e+01
1.562100e+09	  3	  3000	    96	1.837296107492042e-03	7.498942093324545e+02	7.214560290966068e+01
1.562200e+09	  3	  3000	  1893	1.979825722640950e-03	7.498942093324545e+02	7.219846308310632e+01
1.562300e+09	  3	  3000	  1663	1.467418743527277e-03	7.498942093324545e+02	7.225136378382629e+01
1.562400e+09	  3	  3000	   442	1.088845500000113e-03	7.498942093324545e+02	7.230422609352281e+01
1.562500e+09	  3	  3000	  2436	1.064560707686389e-03	7.498942093324545e+02	7.235695269611458e+01
1.562600e+09	  3	  3000	  1329	1.424287063966600e-03	7.498942093324545e+02	7.240847181733666e+01
1.562700e+09	  3	  3000	  1478	1.402228332989008e-03	7.498942093324545e+02	7.246072207225771e+01
1.562800e+09	  3	  3000	   754	1.412024497748662e-03	7.498942093324545e+02	7.251324668621093e+01
1.562900e+09	  3	  3000	   622	1.888352423281341e-03	7.498942093324545e+02	7.256578177286003e+01
1.563000e+09	  3	  3000	  2235	1.371966330278076e-03	7.498942093324545e+02	7.261815139672649e+01
1.563100e+09	  3	  3000	   160	1.285753806419850e-03	7.498942093324545e+02	7.267072681724970e+01
1.563200e+09	  3	  3000	   649	1.848454372344818e-03	7.498942093324545e+02	7.272333627006127e+01
1.563300e+09	  3	  3000	  1541	1.530644295126388e-03	7.498942093324545e+02	7.277597945015827e+01
1.563400e+09	  3	  3000	   407	1.638940063127261e-03	7.498942093324545e+02	7.282859591519289e+01
1.563500e+09	  3	  3000	  2532	1.631697246504602e-03	7.498942093324545e+02	7.288140328040596e+01
1.563600e+09	  3	  3000	   757	1.548941158539503e-03	7.498942093324545e+02	7.293429352476150e+01
1.563700e+09	  3	  3000	   126	1.176062595469109e-03	7.498942093324545e+02	7.298726832318873e+01
1.563800e+09	  3	  3000	  1705	2.115951340381039e-03	7.498942093324545e+02	7.304023143840638e+01
1.563900e+09	  3	  3000	  2864	2.890760666645534e-03	7.498942093324545e+02	7.309323903335097e+01
1.564000e+09	  3	  3000	  1091	1.244020955783430e-03	7.498942093324545e+02	7.314627377253092e+01
1.564100e+09	  3	  3000	  2632	1.549823789471870e-03	7.498942093324545e+02	7.319928260361092e+01
1.564200e+09	  3	  3000	   239	1.702914984249991e-03	7.498942093324545e+02	7.325223414624983e+01
1.564300e+09	  3	  3000	  2973	1.092009928163430e-03	7.498942093324545e+02	7.330511893595467e+01
1.564400e+09	  3	  3000	   166	1.674225628219789e-03	7.498942093324545e+02	7.335791876455011e+01
1.564500e+09	  3	  3000	  1107	1.492123788464200e-03	7.498942093324545e+02	7.341063781138999e+01
1.564600e+09	  3	  3000	  1730	2.196311385863651e-03	7.498942093324545e+02	7.346321266454727e+01
1.564700e+09	  3	  3000	  1877	1.467890741842730e-03	7.498942093324545e+02	7.351542014364173e+01
1.564800e+09	  3	  3000	  2193	2.065710610980978e-03	7.498942093324545e+02	7.356794504602227e+01
1.564900e+09	  3	  3000	  1002	9.992840952133049e-04	7.498942093324545e+02	7.362049329162390e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.565000e+09	  3	  3000	   893	1.840655473029120e-03	7.498942093324545e+02	7.367301153582405e+01
1.565100e+09	  3	  3000	  2078	1.184325533491367e-03	7.498942093324545e+02	7.372557928758646e+01
1.565200e+09	  3	  3000	   733	1.836260955141124e-03	7.498942093324545e+02	7.377825420982350e+01
1.565300e+09	  3	  3000	   801	1.853479851620510e-03	7.498942093324545e+02	7.383098778995712e+01
1.565400e+09	  3	  3000	    32	1.470555870244319e-03	7.498942093324545e+02	7.388380528509261e+01
1.565500e+09	  3	  3000	  2986	1.544248074953900e-03	7.498942093324545e+02	7.393667494277804e+01
1.565600e+09	  3	  3000	   731	1.148662383965269e-03	7.498942093324545e+02	7.398963028418939e+01
1.565700e+09	  3	  3000	   844	1.690895943339411e-03	7.498942093324545e+02	7.404264368648018e+01
1.565800e+09	  3	  3000	  2615	1.580315998587168e-03	7.498942093324545e+02	7.409567307401171e+01
1.565900e+09	  3	  3000	  2385	1.269839101382673e-03	7.498942093324545e+02	7.414868509783699e+01
1.566000e+09	  3	  3000	   399	1.487520028055074e-03	7.498942093324545e+02	7.420164027139319e+01
1.566100e+09	  3	  3000	  2195	1.666520476694562e-03	7.498942093324545e+02	7.425455077856003e+01
1.566200e+09	  3	  3000	  2868	1.615479394418271e-03	7.498942093324545e+02	7.430739122363680e+01
1.566300e+09	  3	  3000	  1630	1.540281712524814e-03	7.498942093324545e+02	7.436021192234149e+01
1.566400e+09	  3	  3000	  2251	1.381548415568289e-03	7.498942093324545e+02	7.441290177088644e+01
1.566500e+09	  3	  3000	  2830	1.411119126978494e-03	7.498942093324545e+02	7.446426909036168e+01
1.566600e+09	  3	  3000	  2248	2.353970884591597e-03	7.498942093324545e+02	7.451696282853162e+01
1.566700e+09	  3	  3000	   899	1.228586985576167e-03	7.498942093324545e+02	7.456969327463392e+01
1.566800e+09	  3	  3000	  1909	1.828308915883017e-03	7.498942093324545e+02	7.462242929844371e+01
1.566900e+09	  3	  3000	   824	1.161234560367447e-03	7.498942093324545e+02	7.467517083101046e+01
1.567000e+09	  3	  3000	    72	1.824608352599179e-03	7.498942093324545e+02	7.472780535431622e+01
1.567100e+09	  3	  3000	  1493	1.542844582356679e-03	7.498942093324545e+02	7.478046178174449e+01
1.567200e+09	  3	  3000	   373	1.720639287499494e-03	7.498942093324545e+02	7.483323790140381e+01
1.567300e+09	  3	  3000	  1042	1.426390977239492e-03	7.498942093324545e+02	7.488602482763854e+01
1.567400e+09	  3	  3000	  2656	1.611536482726770e-03	7.498942093324545e+02	7.493881748651977e+01
1.567500e+09	  3	  3000	   129	1.358415308100479e-03	7.498942093324545e+02	7.499144322355265e+01
1.567600e+09	  3	  3000	   317	1.555272118059995e-03	7.498942093324545e+02	7.504409308649234e+01
1.567700e+09	  3	  3000	  1787	1.696028602438572e-03	7.498942093324545e+02	7.509688829181518e+01
1.567800e+09	  3	  3000	  1890	1.543124821250947e-03	7.498942093324545e+02	7.514963657904933e+01
1.567900e+09	  3	  3000	  1311	1.788547275852894e-03	7.498942093324545e+02	7.520239369375734e+01
1.568000e+09	  3	  3000	   710	1.716886065475622e-03	7.498942093324545e+02	7.525520343566122e+01
1.568100e+09	  3	  3000	  1480	1.572719918687141e-03	7.498942093324545e+02	7.530801925862680e+01
1.568200e+09	  3	  3000	   970	1.188367363205801e-03	7.498942093324545e+02	7.536083166426255e+01
1.568300e+09	  3	  3000	  2912	1.064130935894488e-03	7.498942093324545e+02	7.541363924052190e+01
1.568400e+09	  3	  3000	  1726	1.097593229528889e-03	7.498942093324545e+02	7.546646192211435e+01
1.568500e+09	  3	  3000	  2777	1.161072631251404e-03	7.498942093324545e+02	7.551927554909955e+01
1.568600e+09	  3	  3000	   844	1.991570169649269e-03	7.498942093324545e+02	7.557195619742446e+01
1.568700e+09	  3	  3000	  2766	1.159861975517341e-03	7.498942093324545e+02	7.562472459867870e+01
1.568800e+09	  3	  3000	  2195	1.721671835920394e-03	7.498942093324545e+02	7.567750370425804e+01
1.568900e+09	  3	  3000	   109	1.899441094966680e-03	7.498942093324545e+02	7.573024273774446e+01
1.569000e+09	  3	  3000	   998	1.809917716522991e-03	7.498942093324545e+02	7.578292247822888e+01
1.569100e+09	  3	  3000	  1774	1.307255092712672e-03	7.498942093324545e+02	7.583564529620986e+01
1.569200e+09	  3	  3000	   248	1.179971524740562e-03	7.498942093324545e+02	7.588839682229667e+01
1.569300e+09	  3	  3000	  1221	1.824939311683176e-03	7.498942093324545e+02	7.594114735473408e+01
1.569400e+09	  3	  3000	   245	1.324559152507664e-03	7.498942093324545e+02	7.599391699429037e+01
1.569500e+09	  3	  3000	  1093	1.122458563714412e-03	7.498942093324545e+02	7.604671243170120e+01
1.569600e+09	  3	  3000	   372	1.338117044565661e-03	7.498942093324545e+02	7.609949846465530e+01
1.569700e+09	  3	  3000	  2800	1.838695179998108e-03	7.498942093324545e+02	7.615228742273258e+01
1.569800e+09	  3	  3000	  2768	1.406657943395073e-03	7.498942093324545e+02	7.620507171381455e+01
1.569900e+09	  3	  3000	   356	1.223487803800863e-03	7.498942093324545e+02	7.625790156759533e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.570000e+09	  3	  3000	  2770	1.572616795824021e-03	7.498942093324545e+02	7.631073549091099e+01
1.570100e+09	  3	  3000	  2575	1.399576920506538e-03	7.498942093324545e+02	7.636352186482394e+01
1.570200e+09	  3	  3000	  2821	1.143468125416170e-03	7.498942093324545e+02	7.641620525847438e+01
1.570300e+09	  3	  3000	   917	1.226158736103743e-03	7.498942093324545e+02	7.646886969166162e+01
1.570400e+09	  3	  3000	   738	1.335830971004124e-03	7.498942093324545e+02	7.652140651981874e+01
1.570500e+09	  3	  3000	  2578	1.184844124841491e-03	7.498942093324545e+02	7.657397236723702e+01
1.570600e+09	  3	  3000	  1683	1.593954280238984e-03	7.498942093324545e+02	7.662664515867252e+01
1.570700e+09	  3	  3000	    70	1.296137120458744e-03	7.498942093324545e+02	7.667934398608261e+01
1.570800e+09	  3	  3000	   275	1.185250969968713e-03	7.498942093324545e+02	7.673204073224800e+01
1.570900e+09	  3	  3000	  2356	1.459553252374808e-03	7.498942093324545e+02	7.678476697995890e+01
1.571000e+09	  3	  3000	   581	2.456770647440434e-03	7.498942093324545e+02	7.683749232988420e+01
1.571100e+09	  3	  3000	  1687	1.827896453512803e-03	7.498942093324545e+02	7.689025793031247e+01
1.571200e+09	  3	  3000	  2979	1.550168816583525e-03	7.498942093324545e+02	7.694295811189062e+01
1.571300e+09	  3	  3000	  1047	2.317729144016087e-03	7.498942093324545e+02	7.699576072662583e+01
1.571400e+09	  3	  3000	  2921	1.832220310615838e-03	7.498942093324545e+02	7.704861879268807e+01
1.571500e+09	  3	  3000	  1620	2.187477233289877e-03	7.498942093324545e+02	7.710141589305371e+01
1.571600e+09	  3	  3000	  1438	1.514473417919877e-03	7.498942093324545e+02	7.715412463421524e+01
1.571700e+09	  3	  3000	  1886	1.662963031921610e-03	7.498942093324545e+02	7.720691181486720e+01
1.571800e+09	  3	  3000	   395	1.855358455310114e-03	7.498942093324545e+02	7.725960828391364e+01
1.571900e+09	  3	  3000	   146	1.707583617008539e-03	7.498942093324545e+02	7.731204581997940e+01
1.572000e+09	  3	  3000	  1355	1.222429363534662e-03	7.498942093324545e+02	7.736475917801941e+01
1.572100e+09	  3	  3000	  1439	1.042032337086058e-03	7.498942093324545e+02	7.741712185203966e+01
1.572200e+09	  3	  3000	  2788	1.214354373805441e-03	7.498942093324545e+02	7.746988640305757e+01
1.572300e+09	  3	  3000	  1483	1.845520926191730e-03	7.498942093324545e+02	7.752271028136721e+01
1.572400e+09	  3	  3000	  2422	1.415453042488666e-03	7.498942093324545e+02	7.757547594325145e+01
1.572500e+09	  3	  3000	  2726	1.624767950352121e-03	7.498942093324545e+02	7.762826532723521e+01
1.572600e+09	  3	  3000	  2971	1.289178519246207e-03	7.498942093324545e+02	7.768109259787622e+01
1.572700e+09	  3	  3000	  1057	1.499520781992420e-03	7.498942093324545e+02	7.773341987483185e+01
1.572800e+09	  3	  3000	  1851	1.807042469011118e-03	7.498942093324545e+02	7.778554934565128e+01
1.572900e+09	  3	  3000	  2471	1.417976068857564e-03	7.498942093324545e+02	7.783828209627031e+01
1.573000e+09	  3	  3000	  1330	9.473519153484851e-04	7.498942093324545e+02	7.789103341815300e+01
1.573100e+09	  3	  3000	  1429	1.560649036483264e-03	7.498942093324545e+02	7.794380124519770e+01
1.573200e+09	  3	  3000	   430	1.304393940179927e-03	7.498942093324545e+02	7.799593489082905e+01
1.573300e+09	  3	  3000	   262	1.745987061475956e-03	7.498942093324545e+02	7.804864787465552e+01
1.573400e+09	  3	  3000	   787	1.551305453502653e-03	7.498942093324545e+02	7.810141588624764e+01
1.573500e+09	  3	  3000	   610	1.366786905460911e-03	7.498942093324545e+02	7.815392621126884e+01
1.573600e+09	  3	  3000	  2796	1.425595134146211e-03	7.498942093324545e+02	7.820576333493705e+01
1.573700e+09	  3	  3000	  1334	9.751947744384403e-04	7.498942093324545e+02	7.825851842416490e+01
1.573800e+09	  3	  3000	   929	1.455314355509675e-03	7.498942093324545e+02	7.831126063348574e+01
1.573900e+09	  3	  3000	  1458	1.541177505747288e-03	7.498942093324545e+02	7.836342876822197e+01
1.574000e+09	  3	  3000	   488	1.287258416634955e-03	7.498942093324545e+02	7.841586799869405e+01
1.574100e+09	  3	  3000	  1887	1.954519166973694e-03	7.498942093324545e+02	7.846853944466736e+01
1.574200e+09	  3	  3000	  2415	1.331461534928402e-03	7.498942093324545e+02	7.852134677710600e+01
1.574300e+09	  3	  3000	  1883	1.495745072032283e-03	7.498942093324545e+02	7.857415407942241e+01
1.574400e+09	  3	  3000	  2965	1.378284443793773e-03	7.498942093324545e+02	7.862696891662979e+01
1.574500e+09	  3	  3000	   691	1.475349708786201e-03	7.498942093324545e+02	7.867967582729315e+01
1.574600e+09	  3	  3000	  2754	1.607527069426749e-03	7.498942093324545e+02	7.873248063408090e+01
1.574700e+09	  3	  3000	  2510	1.995465272633040e-03	7.498942093324545e+02	7.878534719278731e+01
1.574800e+09	  3	  3000	  1782	1.298483596649623e-03	7.498942093324545e+02	7.883822529657022e+01
1.574900e+09	  3	  3000	  2054	1.755326909757144e-03	7.498942093324545e+02	7.889110121511469e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.575000e+09	  3	  3000	  2286	1.594963254542707e-03	7.498942093324545e+02	7.894396270017374e+01
1.575100e+09	  3	  3000	  1032	1.955123596355865e-03	7.498942093324545e+02	7.899600618193460e+01
1.575200e+09	  3	  3000	  2088	1.805620232248113e-03	7.498942093324545e+02	7.904841397035349e+01
1.575300e+09	  3	  3000	    58	1.682285945499275e-03	7.498942093324545e+02	7.910089546615657e+01
1.575400e+09	  3	  3000	   841	1.218890286657511e-03	7.498942093324545e+02	7.915318269855898e+01
1.575500e+09	  3	  3000	   120	2.100550704277124e-03	7.498942093324545e+02	7.920566343119091e+01
1.575600e+09	  3	  3000	  2236	2.227850097460150e-03	7.498942093324545e+02	7.925834424291507e+01
1.575700e+09	  3	  3000	  2752	1.377879898043885e-03	7.498942093324545e+02	7.931103550498392e+01
1.575800e+09	  3	  3000	  2910	8.101519245016012e-04	7.498942093324545e+02	7.936375863255402e+01
1.575900e+09	  3	  3000	  1055	1.638095639506410e-03	7.498942093324545e+02	7.941647072363162e+01
1.576000e+09	  3	  3000	   447	1.193602682195786e-03	7.498942093324545e+02	7.946921939238921e+01
1.576100e+09	  3	  3000	   779	1.428695113231582e-03	7.498942093324545e+02	7.952198943643302e+01
1.576200e+09	  3	  3000	  2091	2.254205434686554e-03	7.498942093324545e+02	7.957477115977277e+01
1.576300e+09	  3	  3000	  1338	1.559640871119514e-03	7.498942093324545e+02	7.962760300280739e+01
1.576400e+09	  3	  3000	  2409	1.236983090066008e-03	7.498942093324545e+02	7.968048169866033e+01
1.576500e+09	  3	  3000	  1339	1.799878069914543e-03	7.498942093324545e+02	7.973339503529952e+01
1.576600e+09	  3	  3000	   801	2.161236169764806e-03	7.498942093324545e+02	7.978631292044749e+01
1.576700e+09	  3	  3000	  2872	1.705834396388406e-03	7.498942093324545e+02	7.983916874722198e+01
1.576800e+09	  3	  3000	  2510	1.860224523527389e-03	7.498942093324545e+02	7.989205192040075e+01
1.576900e+09	  3	  3000	   720	1.486974852141830e-03	7.498942093324545e+02	7.994491059175849e+01
